product_id,option,price,sale,available,timestamp,
xlsImpprod1480002,Golden Medium 14 (light/medium skin w/ golden undertones),21,1,1,2021-06-22 22:10:05.346614,
xlsImpprod1480002,Neutral Medium 15 (medium/tan skin w/ neutral undertones),21,1,1,2021-06-22 22:10:06.719024,
xlsImpprod1480002,Golden Nude 16 (medium/tan skin w/ neutral to golden undertones),21,1,1,2021-06-22 22:10:08.094181,
xlsImpprod1480002,Tan Nude 17 (medium/tan skin w/ golden undertones),21,1,1,2021-06-22 22:10:09.703014,
xlsImpprod1480002,Medium Tan 18 (tan skin w/ cool to neutral undertones),21,1,1,2021-06-22 22:10:11.116556,
xlsImpprod1480002,Tan 19 (tan skin w/ cool undertones),21,1,1,2021-06-22 22:10:12.696396,
xlsImpprod1480002,Golden Tan 20 (tan skin w/ neutral to golden undertones),21,1,1,2021-06-22 22:10:14.068682,
xlsImpprod1480002,Neutral Tan 21 (tan/dark skin w/ golden undertones),21,1,1,2021-06-22 22:10:15.628605,
xlsImpprod1480002,Warm Tan 22 (tan/dark skin w/ neutral to golden undertones),21,1,1,2021-06-22 22:10:16.999175,
xlsImpprod1480002,Medium Dark 23 (dark skin w/ cool to neutral undertones),21,1,1,2021-06-22 22:10:18.588936,
xlsImpprod1480002,Neutral Dark 24 (dark skin w/ neutral undertones),21,1,1,2021-06-22 22:10:20.016864,
xlsImpprod1480002,Golden Dark 25 (dark skin w/ neutral to golden undertones),21,1,1,2021-06-22 22:10:21.463720,
xlsImpprod1480002,Warm Dark 26 (dark skin w/ golden undertones),21,1,1,2021-06-22 22:10:23.058944,
xlsImpprod1480002,Warm Deep 27 (deepest skin w/ neutral to golden undertones),21,1,1,2021-06-22 22:10:24.670226,
xlsImpprod1480002,Golden Deep 28 (deepest skin w/ golden undertones),21,1,1,2021-06-22 22:10:26.091841,
xlsImpprod1480002,Neutral Deep 29 (deepest skin w/ neutral undertones),21,1,1,2021-06-22 22:10:27.722884,
xlsImpprod1480002,Deepest Deep 30 (deepest skin w/ cool undertones),21,1,1,2021-06-22 22:10:29.083680,
xlsImpprod10791891,Invisible,31,1,1,2021-06-22 22:10:23.932118,
xlsImpprod10791891,Transparency Neutral,31,1,1,2021-06-22 22:10:25.305514,
xlsImpprod10791891,Transparency 3,31,1,1,2021-06-22 22:10:26.757964,
xlsImpprod10791891,Transparency 4,31,1,1,2021-06-22 22:10:28.156976,
xlsImpprod10791891,Transparency 5,31,1,1,2021-06-22 22:10:29.840873,
90,Original,29,0,1,2021-06-22 22:10:26.875196,
90,Cool Beige,29,0,1,2021-06-22 22:10:28.307447,
90,Warm Saffron,29,0,1,2021-06-22 22:10:29.931336,
VP11362,Fair 01 (very fair cool skin with pink undertones),21,1,1,2021-06-22 22:09:45.400235,
VP11362,Fair Ivory 02 (very fair neutral skin with peach undertones),21,1,1,2021-06-22 22:09:46.954487,
VP11362,Fairly Light 03 (very fair warm skin with subtle peach undertones),21,1,1,2021-06-22 22:09:48.769787,
VP11362,Golden Fair 04 (very fair warm skin with yellow undertones),21,1,1,2021-06-22 22:09:50.436029,
VP11362,Fairly Medium 05 (fair cool skin with pink undertones),21,1,1,2021-06-22 22:09:51.885337,
VP11362,Neutral Ivory 06 (very light neutral skin with peach undertones),21,1,1,2021-06-22 22:09:53.255098,
VP11362,Golden Ivory 07 (very light warm skin with yellow undertones),21,1,1,2021-06-22 22:09:54.724628,
VP11362,Light 08 (very light neutral skin with subtle yellow undertones),21,1,1,2021-06-22 22:09:56.709433,
VP11362,Light Beige 09 (light cool skin with pink undertones),21,1,1,2021-06-22 22:09:58.644240,
VP11362,Medium 10 (medium cool skin with pink undertones),21,1,1,2021-06-22 22:10:00.540725,
VP11362,Soft Medium 11 (very light cool skin with pink undertones),21,1,1,2021-06-22 22:10:01.982885,
VP11362,Medium Beige 12 (light neutral skin with peach undertones),21,1,1,2021-06-22 22:10:03.636619,
VP11362,Golden Beige 13 (light warm skin with yellow undertones),21,1,1,2021-06-22 22:10:05.015208,
VP11362,Golden Medium 14 (warm undertone golden),21,1,1,2021-06-22 22:10:06.538237,
VP11362,Neutral Medium 15 (medium neutral skin with peach undertones),21,1,1,2021-06-22 22:10:07.948312,
VP11362,Golden Nude 16 (medium-tan neutral skin with peach undertones),21,1,1,2021-06-22 22:10:09.376162,
VP11362,Tan Nude 17 (medium-tan warm skin with golden undertones),21,1,1,2021-06-22 22:10:10.962529,
VP11362,Medium Tan 18 (medium-tan neutral skin with subtle rosy undertones),21,1,1,2021-06-22 22:10:12.319389,
VP11362,Tan 19 (tan cool skin with rosy undertones),21,1,1,2021-06-22 22:10:13.887816,
VP11362,Golden Tan 20 (medium-tan cool skin with rosy undertones),21,1,1,2021-06-22 22:10:15.248779,
VP11362,Neutral Tan 21 (tan warm skin with golden undertones),21,1,1,2021-06-22 22:10:16.801722,
VP11362,Warm Tan 22 (tan-dark neutral skin with peach undertones),21,1,1,2021-06-22 22:10:18.471447,
VP11362,Medium Dark 23 (deep neutral skin with subtle red undertones),21,1,1,2021-06-22 22:10:19.902115,
VP11362,Neutral Dark 24 (dark cool skin with red undertones),21,1,1,2021-06-22 22:10:21.320260,
VP11362,Golden Dark 25 (dark neutral skin with peach undertones),21,1,1,2021-06-22 22:10:22.933999,
VP11362,Warm Dark 26 (dark warm skin with golden undertones),21,1,1,2021-06-22 22:10:24.381552,
VP11362,Warm Deep 27 (deep warm skin with golden undertones),21,1,1,2021-06-22 22:10:25.906032,
VP11362,Golden Deep 28 (very deep neutral skin with subtle red undertones),21,1,1,2021-06-22 22:10:27.576591,
VP11362,Neutral Deep 29 (very deep neutral skin with peach undertones),21,1,1,2021-06-22 22:10:28.940520,
VP11362,Deepest Deep 30 (very deep cool skin with red undertones),21,1,1,2021-06-22 22:10:30.316255,
xlsImpprod18271004,NA,34,1,1,2021-06-22 22:10:41.020219,
pimprod2012344,1 (fair - medium skin tones),28,1,1,2021-06-22 22:10:41.670259,
xlsImpprod10791897,Matte Ivory,31,0,1,2021-06-22 22:10:40.687282,
xlsImpprod10791897,Matte Cream,31,0,1,2021-06-22 22:10:42.040667,
xlsImpprod10791897,Matte Neutral,31,0,1,2021-06-22 22:10:43.347908,
xlsImpprod10791897,Matte Medium,31,0,1,2021-06-22 22:10:44.953908,
xlsImpprod10791897,Matte Beige,31,0,1,2021-06-22 22:10:46.336871,
xlsImpprod10791897,Matte Honey,31,0,1,2021-06-22 22:10:47.874016,
xlsImpprod12991071,"02 Alabaster (very fair, cool-neutral undertones)",34,1,1,2021-06-22 22:10:35.315698,
xlsImpprod12991071,"0.25 Dune (very fair, cool-neutral undertones)",34,1,1,2021-06-22 22:10:36.656145,
xlsImpprod12991071,"04 Cream Whip (very fair, cool-neutral undertones)",34,1,1,2021-06-22 22:10:38.027036,
xlsImpprod12991071,"06 Ivory (very fair, cool-neutral undertones)",34,1,1,2021-06-22 22:10:40.145065,
xlsImpprod12991071,"0.5 Breeze (very fair, cool-neutral undertones)",34,1,1,2021-06-22 22:10:41.588962,
xlsImpprod12991071,"07 Cream Chamois (very fair, cool-neutral undertones)",34,1,1,2021-06-22 22:10:42.942951,
xlsImpprod12991071,"08 Golden Neutral (moderately fair, warm-neutral undertones)",34,1,1,2021-06-22 22:10:44.340876,
xlsImpprod12991071,"09 Neutral (moderately fair, cool-neutral undertones)",34,1,1,2021-06-22 22:10:45.722559,
xlsImpprod12991071,"11 Honey (moderately fair, cool-neutral undertones)",34,1,1,2021-06-22 22:10:47.098292,
xlsImpprod12991071,"18 Sand (medium, cool-neutral undertones)",34,1,1,2021-06-22 22:10:48.424419,
xlsImpprod12991071,"24 Golden (deep, warm-neutral undertones)",34,1,1,2021-06-22 22:10:49.950280,
xlsImpprod12991071,"26 Amber (deep, warm-neutral undertones)",34,1,1,2021-06-22 22:10:51.353255,
pimprod2024311,Fair to Light,39,1,0,2021-06-22 22:10:52.877628,
pimprod2024311,Light to Medium,39,1,0,2021-06-22 22:10:54.253284,
pimprod2024311,Medium to Tan,39,1,1,2021-06-22 22:10:55.582604,
pimprod2024311,Tan to Deep,39,1,1,2021-06-22 22:10:57.338253,
pimprod2007607,Snow (very fair w/ neutral to rosy undertones),39,1,1,2021-06-22 22:10:42.757912,
pimprod2007607,Cream Puff (very fair w/ rosy undertones),39,1,1,2021-06-22 22:10:44.087460,
pimprod2007607,Almond (fair w/ golden undertones),39,1,1,2021-06-22 22:10:45.474592,
pimprod2007607,Porcelain (fair w/ neutral undertones),39,1,1,2021-06-22 22:10:46.803274,
pimprod2007607,Vanilla (very light w/ neutral undertones),39,1,1,2021-06-22 22:10:48.139855,
pimprod2007607,Nude (very light w/ rosy undertones),39,1,1,2021-06-22 22:10:49.462230,
pimprod2007607,Golden Beige (light w/ golden undertones),39,1,1,2021-06-22 22:10:50.964968,
pimprod2007607,Light Beige (light w/ neutral undertones),39,1,1,2021-06-22 22:10:52.316166,
pimprod2007607,Taffy (light medium w/ rosy undertones),19.5,1,1,2021-06-22 22:10:53.857009,
pimprod2007607,Natural Beige (light medium w/ neutral undertones),39,1,0,2021-06-22 22:10:55.196670,
pimprod2007607,Sand (medium w/ golden undertones),39,1,1,2021-06-22 22:10:56.587780,
pimprod2007607,Warm Sand (tan w/ golden undertones),39,1,1,2021-06-22 22:10:58.058660,
pimprod2007607,Mocha (rich tan w/ rosy undertones),39,1,1,2021-06-22 22:10:59.819190,
pimprod2007607,Maple (deep w/ neutral undertones),39,1,1,2021-06-22 22:11:01.401881,
pimprod2007607,Chai (deep w/ golden undertones),39,1,1,2021-06-22 22:11:03.042679,
pimprod2007607,Spiced Rum (very deep w/ rosy undertones),19.5,1,0,2021-06-22 22:11:04.772608,
pimprod2007607,Toffee (deepest w/ golden undertones),19.5,1,1,2021-06-22 22:11:06.188663,
pimprod2007607,Cocoa (deepest w/ neutral undertones),39,1,1,2021-06-22 22:11:07.600560,
xlsImpprod10791895,01 Fair,31,0,1,2021-06-22 22:11:00.341758,
xlsImpprod10791895,02 Neutral Fair,31,0,1,2021-06-22 22:11:01.926126,
xlsImpprod10791895,04 Neutral,31,0,1,2021-06-22 22:11:03.278467,
xlsImpprod10791895,03 Light,31,0,1,2021-06-22 22:11:04.870529,
xlsImpprod10791895,05 Medium,31,0,1,2021-06-22 22:11:06.492623,
xlsImpprod10791895,06 Deep,31,0,1,2021-06-22 22:11:07.836193,
xlsImpprod1840021,NA,27,1,1,2021-06-22 22:11:18.527055,
xlsImpprod16211173,Fair,7.99,1,1,2021-06-22 22:11:08.635693,
xlsImpprod16211173,Fair Light,7.99,1,1,2021-06-22 22:11:10.483786,
xlsImpprod16211173,Light,7.99,1,1,2021-06-22 22:11:12.444182,
xlsImpprod16211173,Light Medium,7.99,1,1,2021-06-22 22:11:14.012899,
xlsImpprod16211173,Medium,7.99,1,1,2021-06-22 22:11:16.480327,
xlsImpprod16211173,Medium Deep,7.99,1,1,2021-06-22 22:11:18.040078,
xlsImpprod16211173,Deep,7.99,1,1,2021-06-22 22:11:19.385632,
xlsImpprod16211173,Dark,7.99,1,1,2021-06-22 22:11:20.721397,
pimprod2002699,10N Fair Neutral (fair skin w/ neutral undertones),32,1,1,2021-06-22 22:10:54.034580,
pimprod2002699,15N Fair-Light Neutral (fair to light skin w/ neutral undertones),32,1,1,2021-06-22 22:10:55.385424,
pimprod2002699,22B Light Beige (light skin w/ pink undertones),32,1,1,2021-06-22 22:10:57.022070,
pimprod2002699,22N Light Neutral (light skin w/ neutral undertones),32,1,1,2021-06-22 22:10:58.320793,
pimprod2002699,29N Light-Medium Neutral (light to medium skin w/ neutral undertones),32,1,0,2021-06-22 22:10:59.864611,
pimprod2002699,29S Light-Medium Sand (light to medium skin w/ yellow undertones),32,1,1,2021-06-22 22:11:01.445294,
pimprod2002699,33N Medium Neutral (medium skin w/ neutral undertones),32,1,1,2021-06-22 22:11:02.988579,
pimprod2002699,33S Medium Sand (medium skin w/ yellow undertones),32,1,1,2021-06-22 22:11:04.648211,
pimprod2002699,37H Medium-Tan Honey (medium to tan skin w/ peach undertones),32,1,1,2021-06-22 22:11:05.966231,
pimprod2002699,42S Tan Sand (tan skin w/ yellow undertones),32,1,1,2021-06-22 22:11:07.334077,
pimprod2002699,47N Tan-Deep Neutral (tan to deep skin w/ neutral undertones),32,1,1,2021-06-22 22:11:08.797721,
pimprod2002699,49H Tan Deep Honey (tan to deep skin w/ peach undertones),32,1,1,2021-06-22 22:11:10.579637,
pimprod2002699,52N Deep Neutral (deep skin w/ neutral undertones),32,1,1,2021-06-22 22:11:12.492004,
pimprod2002699,52S Deep Sand (deep skin w/ yellow undertones),32,1,1,2021-06-22 22:11:14.053304,
pimprod2002699,54H Deep Honey (deep skin w/ peach undertones),32,1,1,2021-06-22 22:11:16.348945,
pimprod2002699,57N Rich Neutral (deeper skin w/ neutral undertones),32,1,1,2021-06-22 22:11:17.674950,
pimprod2002699,58H Rich Honey (deeper skin w/ peach undertones),32,1,1,2021-06-22 22:11:19.186439,
pimprod2002699,60H Mahogany (very deep skin w/ peach undertones),32,1,1,2021-06-22 22:11:20.497885,
pimprod2002699,61H Espresso (very deep skin w/ peach undertones),32,1,1,2021-06-22 22:11:22.109800,
xlsImpprod11771011,Fair,34,1,1,2021-06-22 22:11:18.962550,
xlsImpprod11771011,Light,34,1,1,2021-06-22 22:11:20.302157,
xlsImpprod11771011,Tan,34,1,1,2021-06-22 22:11:21.642510,
xlsImpprod11771011,Medium,34,1,1,2021-06-22 22:11:22.984784,
xlsImpprod11771011,Deep,34,1,1,2021-06-22 22:11:24.360916,
xlsImpprod11771011,Rich,34,1,1,2021-06-22 22:11:25.993398,
xlsImpprod16321398,Translucent,34,1,1,2021-06-22 22:11:32.189379,
xlsImpprod16321398,Translucent Medium,34,1,1,2021-06-22 22:11:33.925319,
pimprod2012993,Warm Porcelain,10.99,1,1,2021-06-22 22:11:02.609186,
pimprod2012993,Porcelain,10.99,1,1,2021-06-22 22:11:03.959998,
pimprod2012993,Light,10.99,1,1,2021-06-22 22:11:05.537410,
pimprod2012993,Buff,10.99,1,1,2021-06-22 22:11:06.914335,
pimprod2012993,Creamy Nude,10.99,1,1,2021-06-22 22:11:08.681098,
pimprod2012993,Creamy Vanilla,10.99,1,1,2021-06-22 22:11:10.438429,
pimprod2012993,Creamy Natural,10.99,1,1,2021-06-22 22:11:11.964590,
pimprod2012993,Natural,10.99,1,1,2021-06-22 22:11:13.427960,
pimprod2012993,Light Beige,10.99,1,1,2021-06-22 22:11:14.732101,
pimprod2012993,Warm Beige,10.99,1,1,2021-06-22 22:11:16.643816,
pimprod2012993,Sand Beige,10.99,1,1,2021-06-22 22:11:18.427689,
pimprod2012993,Sand,10.99,1,1,2021-06-22 22:11:19.977735,
pimprod2012993,Rich Sand,10.99,1,1,2021-06-22 22:11:21.287195,
pimprod2012993,Warm Sand,10.99,1,1,2021-06-22 22:11:22.588809,
pimprod2012993,Tan,10.99,1,1,2021-06-22 22:11:23.913349,
pimprod2012993,Amber,10.99,1,1,2021-06-22 22:11:25.305453,
pimprod2012993,Spiced Almond,10.99,1,1,2021-06-22 22:11:26.709968,
pimprod2012993,Chestnut,10.99,1,1,2021-06-22 22:11:28.059939,
pimprod2012993,Walnut,10.99,1,1,2021-06-22 22:11:29.428016,
pimprod2012993,Caramel Brown,10.99,1,1,2021-06-22 22:11:30.802616,
pimprod2012993,Mahogany,10.99,1,1,2021-06-22 22:11:32.446463,
pimprod2012993,Cool Cocoa,10.99,1,1,2021-06-22 22:11:33.979996,
pimprod2018119,NA,31,1,1,2021-06-22 22:11:40.212195,
pimprod2009225,"Translucent (a sheer, soft-focus finish/ideal for fair to tan skin tones)",12,1,1,2021-06-22 22:11:37.107280,
pimprod2009225,"Translucent Rich (a sheer, soft-focus finish with a hint of tint/ideal for rich to deep skin tones)",12,1,1,2021-06-22 22:11:38.668581,
pimprod2009225,"Brightening Pink (a warm, brightening, soft-focus finish/ideal for fair to medium skin tones)",12,1,1,2021-06-22 22:11:40.243479,
pimprod2009225,"Banana (a color-correcting, brightening, soft-focus finish/ideal for light to tan skin tones)",12,1,1,2021-06-22 22:11:41.555325,
pimprod2009225,"Banana Rich (a color-correcting, brightening, soft-focus finish with a hint of tint/ideal for tan to deep skin tones)",12,1,1,2021-06-22 22:11:43.065591,
xlsImpprod18541024,Translucent (universal),23.8,1,1,2021-06-22 22:11:44.432472,
xlsImpprod18541024,Translucent Tan-Deep (deep),23.8,1,1,2021-06-22 22:11:46.059904,
pimprod2014098,Fair,42,1,1,2021-06-22 22:11:34.582310,
pimprod2014098,Fair/Light,42,1,1,2021-06-22 22:11:36.207538,
pimprod2014098,Light,42,1,1,2021-06-22 22:11:37.765201,
pimprod2014098,Light/Neutral,42,1,1,2021-06-22 22:11:39.312550,
pimprod2014098,Light/Medium,42,1,1,2021-06-22 22:11:40.880505,
pimprod2014098,Medium,42,1,1,2021-06-22 22:11:42.474856,
pimprod2014098,Medium/Tan,42,1,1,2021-06-22 22:11:43.876196,
pimprod2014098,Tan,42,1,1,2021-06-22 22:11:45.215443,
pimprod2014098,Dark/Neutral,42,1,1,2021-06-22 22:11:46.546758,
pimprod2014098,Dark,42,1,1,2021-06-22 22:11:47.892132,
xlsImpprod17771017,"Original (a sheer, creamy beige)",39,1,1,2021-06-22 22:11:52.596049,
prod2138919,NA,27,1,1,2021-06-22 22:11:57.431791,
pimprod2003250,Banana (brightening for medium skin tones),8,1,1,2021-06-22 22:11:51.169609,
pimprod2003250,Lace (for medium skin tones),8,1,1,2021-06-22 22:11:52.756348,
pimprod2003250,Translucent (for all skin tones),8,1,1,2021-06-22 22:11:54.142510,
pimprod2003250,Banana Light (brightening for light skin tones),8,1,1,2021-06-22 22:11:55.823704,
pimprod2003250,Banana Deep (brightening for medium to dark skin tones),8,1,1,2021-06-22 22:11:57.340819,
pimprod2003250,Ghost,8,1,1,2021-06-22 22:11:58.712333,
xlsImpprod11851143,Translucent,7.99,1,1,2021-06-22 22:11:30.054034,
xlsImpprod11851143,Fair Ivory,7.99,1,1,2021-06-22 22:11:31.646062,
xlsImpprod11851143,Porcelain,7.99,1,1,2021-06-22 22:11:33.041349,
xlsImpprod11851143,Natural Ivory,7.99,1,1,2021-06-22 22:11:34.375385,
xlsImpprod11851143,Classic Ivory,7.99,1,1,2021-06-22 22:11:36.139125,
xlsImpprod11851143,Creamy Beige,7.99,1,1,2021-06-22 22:11:37.687799,
xlsImpprod11851143,Warm Nude,7.99,1,1,2021-06-22 22:11:39.228693,
xlsImpprod11851143,Buff Beige,7.99,1,1,2021-06-22 22:11:40.546250,
xlsImpprod11851143,Natural Beige,7.99,1,1,2021-06-22 22:11:41.986400,
xlsImpprod11851143,True Beige,7.99,1,1,2021-06-22 22:11:43.397662,
xlsImpprod11851143,Natural Buff,7.99,1,1,2021-06-22 22:11:44.753488,
xlsImpprod11851143,Pure Beige,7.99,1,1,2021-06-22 22:11:46.204641,
xlsImpprod11851143,Classic Beige,7.99,1,1,2021-06-22 22:11:47.553040,
xlsImpprod11851143,Sun Beige,7.99,1,1,2021-06-22 22:11:49.126139,
xlsImpprod11851143,Golden,7.99,1,1,2021-06-22 22:11:50.510956,
xlsImpprod11851143,Natural Tan,7.99,1,1,2021-06-22 22:11:52.075751,
xlsImpprod11851143,Toffee,7.99,1,1,2021-06-22 22:11:53.431801,
xlsImpprod11851143,Golden Caramel,7.99,1,1,2021-06-22 22:11:54.796739,
xlsImpprod11851143,Warm Sun,7.99,1,1,2021-06-22 22:11:56.235996,
xlsImpprod11851143,Coconut,7.99,1,1,2021-06-22 22:11:57.881400,
xlsImpprod11851143,Mocha,7.99,1,1,2021-06-22 22:11:59.207293,
xlsImpprod11851143,Truffle,7.99,1,1,2021-06-22 22:12:00.615778,
xlsImpprod11851143,Nutmeg,7.99,1,1,2021-06-22 22:12:02.239579,
xlsImpprod11851143,Java,7.99,1,1,2021-06-22 22:12:03.630873,
xlsImpprod1620083,NA,27,1,1,2021-06-22 22:12:04.291623,
pimprod2001359,Rice (white),24,1,1,2021-06-22 22:12:04.412675,
pimprod2001359,Oat (translucent),24,1,1,2021-06-22 22:12:05.807753,
pimprod2001359,Cassava (yellow),24,1,1,2021-06-22 22:12:07.166611,
pimprod2001359,Plantain (caramel),24,1,1,2021-06-22 22:12:08.552471,
pimprod2001359,Almond (chestnut),24,1,1,2021-06-22 22:12:10.089513,
pimprod2001359,Cacao (brown),24,1,1,2021-06-22 22:12:11.391777,
xlsImpprod17761969,NA,21.95,1,1,2021-06-22 22:12:13.495231,
pimprod2008582,Translucent (colorless),38,1,1,2021-06-22 22:12:09.074068,
pimprod2008582,Vanilla (ivory),38,1,1,2021-06-22 22:12:10.435666,
pimprod2008582,Banana (pale yellow),38,1,1,2021-06-22 22:12:11.760159,
pimprod2008582,Golden Orange (golden tan),38,1,1,2021-06-22 22:12:13.053013,
pimprod2008582,Deep Peach (warm peach),38,1,1,2021-06-22 22:12:14.436453,
pimprod2018115,Fair,31,1,1,2021-06-22 22:12:15.964946,
pimprod2018115,Light,31,1,1,2021-06-22 22:12:17.345905,
pimprod2018115,Light/Medium,31,1,1,2021-06-22 22:12:18.705585,
pimprod2018115,Medium,31,1,1,2021-06-22 22:12:20.269567,
pimprod2018115,Deep,31,1,1,2021-06-22 22:12:21.622619,
xlsImpprod15931151,Light (light skin tones),35,1,1,2021-06-22 22:12:22.756477,
xlsImpprod15931151,Deep (deep skin tones),35,1,1,2021-06-22 22:12:24.090837,
xlsImpprod15921188,Global Glow (neutral tan w/ silver sheen),36,1,1,2021-06-22 22:12:26.567583,
xlsImpprod15921188,Gold Deposit (soft reflective golden-bronze),36,1,1,2021-06-22 22:12:28.160317,
xlsImpprod15921188,Soft And Gentle (gilded peach bronze),36,1,1,2021-06-22 22:12:30.499984,
xlsImpprod16411283,NA,30,0,1,2021-06-22 22:12:31.747640,
pimprod2018121,Fair 105 (fair porcelain),37,1,1,2021-06-22 22:11:57.003597,
pimprod2018121,Fair 110 (fair alabaster),37,1,1,2021-06-22 22:11:58.362851,
pimprod2018121,Fair 115 (fair vanilla),37,1,1,2021-06-22 22:11:59.678741,
pimprod2018121,Fair 120 (fair linen),37,1,1,2021-06-22 22:12:01.213177,
pimprod2018121,Light 125 (light ivory),37,1,1,2021-06-22 22:12:02.570419,
pimprod2018121,Light 130 (light almond),37,1,1,2021-06-22 22:12:04.090183,
pimprod2018121,Light 135 (light sesame),37,1,1,2021-06-22 22:12:05.439740,
pimprod2018121,Medium 140 (medium beige),37,1,1,2021-06-22 22:12:07.001965,
pimprod2018121,Medium 145 (medium taupe),37,1,1,2021-06-22 22:12:08.342639,
pimprod2018121,Medium 150 (medium sand),37,1,1,2021-06-22 22:12:09.677981,
pimprod2018121,Medium 155 (medium bisque),37,1,1,2021-06-22 22:12:11.011930,
pimprod2018121,Tan 160 (tan honey),37,1,1,2021-06-22 22:12:12.584599,
pimprod2018121,Tan 165 (tan golden),37,1,1,2021-06-22 22:12:13.937223,
pimprod2018121,Tan 170 (tan maple),37,1,1,2021-06-22 22:12:15.245477,
pimprod2018121,Tan 175 (tan sienna),37,1,1,2021-06-22 22:12:16.637279,
pimprod2018121,Tan Deep 180 (tan-deep acorn),37,1,1,2021-06-22 22:12:18.013392,
pimprod2018121,Tan Deep 185 (tan-deep nutmeg),37,1,1,2021-06-22 22:12:19.592900,
pimprod2018121,Tan Deep 190 (tan-deep cinnamon),37,1,1,2021-06-22 22:12:20.982449,
pimprod2018121,Deep 195 (deep toffee),37,1,1,2021-06-22 22:12:23.119307,
pimprod2018121,Deep 200 (deep chestnut),37,1,1,2021-06-22 22:12:24.520742,
pimprod2018121,Deep 205 (deep sycamore),37,1,1,2021-06-22 22:12:25.875389,
pimprod2018121,Deep 210 (deep pecan),37,1,1,2021-06-22 22:12:27.394997,
pimprod2018121,Rich Deep 215 (rich deep walnut),37,1,1,2021-06-22 22:12:28.750240,
pimprod2018121,Rich Deep 220 (rich deep coffee),37,1,1,2021-06-22 22:12:30.662189,
pimprod2018121,Rich Deep 225 (rich deep coffee),37,1,1,2021-06-22 22:12:32.658537,
pimprod2018121,Rich Deep 230 (rich deep cocoa),37,1,1,2021-06-22 22:12:34.231296,
pimprod2017490,Translucent,50,1,1,2021-06-22 22:12:35.179250,
pimprod2017490,Tanned (peachy tan),50,1,1,2021-06-22 22:12:36.508529,
pimprod2017490,Nude (neutral tan),50,1,1,2021-06-22 22:12:37.828663,
